loss,kl,elbo,alpha
9209.1,2.9898021,9209.1,0.0
8541.632,22.634218,8541.638,0.0002543720190779014
8457.007,53.890675,8457.034,0.0005087440381558028
7972.6484,77.70636,7972.7075,0.0007631160572337042
9149.957,138.05887,9150.098,0.0010174880763116057
8302.674,215.03748,8302.947,0.0012718600953895071
7182.9375,334.53528,7183.448,0.0015262321144674084
8912.623,412.3677,8913.357,0.0017806041335453099
8836.121,658.08875,8837.46,0.0020349761526232114
7605.1484,815.06964,7607.0146,0.002289348171701113
8645.412,877.4805,8647.645,0.0025437201907790143
8507.059,1160.2178,8510.305,0.0027980922098569156
9250.234,1132.2983,9253.69,0.003052464228934817
8378.991,1021.207,8382.368,0.0033068362480127185
8175.802,870.10004,8178.9004,0.0035612082670906198
6944.18,732.6796,6946.9756,0.003815580286168521
8397.403,539.7537,8399.6,0.004069952305246423
7876.321,529.6917,7878.6113,0.0043243243243243235
8051.329,542.6797,8053.814,0.004578696343402226
8834.159,459.5511,8836.38,0.004833068362480127
8264.166,623.1159,8267.336,0.005087440381558029
7332.1953,898.8925,7336.997,0.00534181240063593
6764.0337,826.2242,6768.657,0.005596184419713831
8129.5024,981.88196,8135.247,0.005850556438791733
8123.7734,1059.7764,8130.243,0.006104928457869634
7227.9185,834.29083,7233.224,0.006359300476947535
8560.236,664.6562,8564.632,0.006613672496025437
8524.038,673.7297,8528.665,0.006868044515103338
7976.5522,639.1942,7981.105,0.0071224165341812395
7701.713,541.5607,7705.708,0.007376788553259141
7868.134,720.6182,7873.633,0.007631160572337042
7947.0063,556.90765,7951.398,0.007885532591414944
8449.133,405.46768,8452.377,0.008
8413.791,267.62772,8415.932,0.008
7126.7007,188.77263,7128.211,0.008
7607.0303,155.23235,7608.272,0.008
7787.3696,129.80045,7788.408,0.008
7601.406,123.57378,7602.3945,0.008
8226.867,114.514595,8227.783,0.008
7675.7236,103.583176,7676.5522,0.008
6922.064,97.67876,6922.845,0.008
5353.704,83.210724,5354.3696,0.008
7636.705,112.04481,7637.6016,0.008
8117.7603,120.31718,8118.7227,0.008
6484.474,106.0966,6485.3228,0.008
6146.66,179.8196,6148.0986,0.008
7575.683,139.6006,7576.8,0.008
8013.993,158.93507,8015.2646,0.008
6849.0244,128.24901,6850.0503,0.008
7230.797,117.21059,7231.7344,0.008
7319.3213,97.64107,7320.1025,0.008
6785.7617,88.94748,6786.473,0.008
7316.4023,70.792,7316.9688,0.008
5874.6255,65.95658,5875.1533,0.008
7259.8755,54.973145,7260.3154,0.008
7433.5605,57.01896,7434.0166,0.008
6043.78,53.644737,6044.209,0.008
7041.7583,48.0472,7042.1426,0.008
7876.9517,43.702312,7877.3013,0.008
7087.8203,44.29031,7088.175,0.008
7350.1953,45.536194,7350.5596,0.008
7324.9385,44.176334,7325.292,0.008
7272.2407,41.5368,7272.573,0.008
6980.7593,40.642624,6981.0845,0.008
7752.101,40.58584,7752.426,0.008
7759.734,42.16712,7760.0713,0.008
6766.117,43.801216,6766.468,0.008
7723.6035,50.042328,7724.004,0.008
6696.1636,50.368256,6696.5664,0.008
6225.1094,49.559578,6225.506,0.008
7670.995,41.632835,7671.328,0.008
7656.494,39.83061,7656.813,0.008
6933.8228,36.33552,6934.1133,0.008
7162.077,42.344967,7162.416,0.008
7648.3735,39.506195,7648.6895,0.008
7093.4316,37.755024,7093.734,0.008
6405.1665,33.118126,6405.4316,0.008
7132.4536,36.600567,7132.7466,0.008
5974.5083,45.172874,5974.5083,0.0
7066.9355,44.270607,7066.947,0.0002543720190779014
7057.9165,40.825504,7057.9375,0.0005087440381558028
6902.655,39.823143,6902.685,0.0007631160572337042
6377.835,41.685226,6377.8774,0.0010174880763116057
6776.7373,46.04238,6776.796,0.0012718600953895071
7076.09,42.66145,7076.155,0.0015262321144674084
7580.8228,42.937595,7580.8994,0.0017806041335453099
5664.6772,43.388897,5664.7656,0.0020349761526232114
6845.4683,39.632362,6845.559,0.002289348171701113
6257.2935,34.83296,6257.382,0.0025437201907790143
6275.8657,40.00472,6275.9775,0.0027980922098569156
6575.8896,36.42417,6576.001,0.003052464228934817
7458.9434,37.095432,7459.066,0.0033068362480127185
7478.9624,32.42038,7479.0776,0.0035612082670906198
6365.875,32.576622,6365.9995,0.003815580286168521
6979.8516,35.336365,6979.9956,0.004069952305246423
6307.787,31.387186,6307.923,0.0043243243243243235
6732.303,39.694416,6732.485,0.004578696343402226
7454.945,37.428257,7455.1255,0.004833068362480127
6795.534,37.781734,6795.7266,0.005087440381558029
6985.335,34.269226,6985.518,0.00534181240063593
7401.243,36.680275,7401.448,0.005596184419713831
7425.6626,37.418358,7425.8813,0.005850556438791733
7421.096,35.448975,7421.3125,0.006104928457869634
6938.218,37.94569,6938.459,0.006359300476947535
7364.537,43.210556,7364.8228,0.006613672496025437
6702.5776,34.36756,6702.8135,0.006868044515103338
5816.4434,37.78425,5816.7124,0.0071224165341812395
5969.8037,38.567852,5970.0884,0.007376788553259141
6336.0244,37.83233,6336.313,0.007631160572337042
6931.6616,37.061455,6931.954,0.007885532591414944
7388.4785,36.03547,7388.7666,0.008
6419.8447,38.69527,6420.1543,0.008
6454.1255,38.571968,6454.434,0.008
6295.0186,43.218765,6295.3643,0.008
7367.051,49.316444,7367.4453,0.008
7374.4062,52.64535,7374.8276,0.008
6420.272,59.609863,6420.749,0.008
5621.4854,59.666363,5621.963,0.008
5935.104,58.50865,5935.5723,0.008
6074.105,71.47896,6074.677,0.008
6914.21,55.141006,6914.651,0.008
6617.1665,69.394264,6617.7217,0.008
6720.127,61.741558,6720.621,0.008
6286.182,49.944733,6286.5815,0.008
6293.4497,51.64668,6293.863,0.008
6863.514,48.577168,6863.903,0.008
6820.448,44.957386,6820.808,0.008
6845.4077,46.739178,6845.7817,0.008
6851.3257,47.10446,6851.7026,0.008
4862.9746,41.83051,4863.309,0.008
6873.4624,36.90045,6873.758,0.008
6656.232,42.035828,6656.5684,0.008
6715.053,37.579235,6715.354,0.008
6884.8843,40.97895,6885.212,0.008
7271.0796,34.66334,7271.357,0.008
6121.6787,41.2392,6122.009,0.008
6349.7427,41.17263,6350.0723,0.008
6825.9707,45.183857,6826.332,0.008
7257.6504,42.382416,7257.9893,0.008
7309.732,45.107277,7310.093,0.008
6219.952,46.54663,6220.3247,0.008
5807.636,41.566223,5807.9688,0.008
6800.1978,42.99755,6800.5415,0.008
6489.4707,46.47626,6489.8423,0.008
7225.3413,45.45016,7225.705,0.008
7293.5923,45.344784,7293.955,0.008
6418.4375,40.440598,6418.761,0.008
5971.7495,51.467392,5972.161,0.008
7237.4585,35.53909,7237.7427,0.008
6855.757,40.84266,6856.0835,0.008
5467.843,39.92603,5468.162,0.008
6800.191,43.06463,6800.5356,0.008
7279.407,46.132202,7279.7764,0.008
6811.09,41.291996,6811.4204,0.008
6605.5293,46.509674,6605.9014,0.008
6092.994,47.18743,6093.3716,0.008
6030.93,51.249165,6030.93,0.0
5407.742,51.572437,5407.7554,0.0002543720190779014
6762.8506,49.747135,6762.876,0.0005087440381558028
7261.1216,45.631577,7261.1562,0.0007631160572337042
7199.9336,53.98042,7199.9883,0.0010174880763116057
6255.407,47.722687,6255.468,0.0012718600953895071
7197.6006,49.253296,7197.676,0.0015262321144674084
6726.7114,47.797523,6726.7964,0.0017806041335453099
7150.2734,48.83972,7150.373,0.0020349761526232114
6351.2524,53.73535,6351.3755,0.002289348171701113
5962.0103,47.59018,5962.1313,0.0025437201907790143
7205.925,59.069782,7206.09,0.0027980922098569156
5640.4336,58.617188,5640.6123,0.003052464228934817
6781.236,58.48211,6781.429,0.0033068362480127185
6300.1084,64.13028,6300.337,0.0035612082670906198
5008.998,71.137314,5009.2695,0.003815580286168521
6519.4814,78.575035,6519.8013,0.004069952305246423
7213.1665,82.43676,7213.523,0.0043243243243243235
7159.5996,87.61308,7160.001,0.004578696343402226
6256.6016,84.95557,6257.012,0.004833068362480127
7243.9565,101.38547,7244.472,0.005087440381558029
6296.821,100.12817,6297.3555,0.00534181240063593
5188.4175,113.20402,5189.051,0.005596184419713831
6778.1167,100.400986,6778.704,0.005850556438791733
7152.075,112.91147,7152.7646,0.006104928457869634
5929.4546,145.26819,5930.3784,0.006359300476947535
6717.905,138.26176,6718.8193,0.006613672496025437
6724.772,156.44505,6725.8467,0.006868044515103338
6240.791,168.40591,6241.99,0.0071224165341812395
7102.97,175.13045,7104.262,0.007376788553259141
5643.2065,174.98698,5644.542,0.007631160572337042
6560.5103,170.29588,6561.853,0.007885532591414944
7132.8535,158.1122,7134.1187,0.008
5537.4116,163.43124,5538.719,0.008
7134.346,173.11958,7135.731,0.008
7136.8735,166.2874,7138.2036,0.008
6252.6846,192.48972,6254.2246,0.008
5939.9365,167.14392,5941.2734,0.008
6751.251,161.57466,6752.5435,0.008
6676.0063,156.8042,6677.2607,0.008
7121.7344,165.71046,7123.06,0.008
5253.121,171.21841,5254.4907,0.008
6647.417,138.37708,6648.524,0.008
5992.048,153.17876,5993.2734,0.008
6394.973,173.49783,6396.3613,0.008
7126.3853,134.61165,7127.462,0.008
6679.4224,134.35245,6680.497,0.008
5993.1123,150.47076,5994.316,0.008
5363.489,136.26138,5364.579,0.008
5159.1035,130.23628,5160.1455,0.008
6185.801,109.486046,6186.677,0.008
7163.5103,114.22057,7164.424,0.008
6526.2266,154.83179,6527.4653,0.008
6676.3525,101.128075,6677.1616,0.008
6182.891,113.827126,6183.802,0.008
6322.0728,128.09662,6323.0977,0.008
6653.4077,129.862,6654.447,0.008
6681.545,131.22716,6682.5947,0.008
7082.3125,136.63687,7083.406,0.008
7113.3184,147.55922,7114.499,0.008
6632.2236,130.90517,6633.271,0.008
7156.4004,124.38764,7157.3955,0.008
5004.26,160.47986,5005.5435,0.008
5541.5283,142.94849,5542.672,0.008
6393.9717,166.75452,6395.3057,0.008
6526.122,131.08391,6527.171,0.008
7081.4824,137.69783,7082.584,0.008
5007.243,181.07474,5008.692,0.008
6457.148,145.52927,6458.312,0.008
7062.905,147.83405,7064.0874,0.008
6626.9673,126.19612,6627.977,0.008
7076.221,160.10214,7077.502,0.008
6177.9033,157.84462,6179.166,0.008
6173.55,136.00862,6174.6377,0.008
7073.161,128.70566,7074.191,0.008
7034.527,139.83365,7035.6455,0.008
6404.0664,122.87007,6405.0493,0.008
7045.6445,142.81865,7046.787,0.008
